created_at,user_id,username,language,is_quote_status,is_retweet_status,full_text,quote_text
2020-05-15 07:37:09,1261198922527227904,KeithBa24613451,en,False,True,reply politicalintel operatives feed admin prosecuting son last place want us julian ok safe still uk prison amp us plan torture jail life prayers wont save must act,
2020-05-15 07:37:14,1261198943188324354,ionheartus,en,True,False,oh im sure hes great hes house bright photo optic back electric transmission fingers dont play learn piano,correction everything achieved well months later mr bright calling dare turn work fired
2020-05-15 07:37:21,1261198973773197312,NewsLinksNet,en,False,True,watch accuses biggest political crime history argues obama getting nervous,
2020-05-15 07:37:22,1261198974834348037,bm93100,en,False,False,beat performance data,
2020-05-15 07:37:27,1261198996988624896,One_News_Page,en,False,False,trump lashes biden tv interview speaking interview fox businesss us president lashed democratic rival foundation,
2020-05-15 07:37:31,1261199012247429124,KtKaties,en,True,False,think needs removed november th,scares crushes november rd much damage cause defeat day sworn
2020-05-15 07:37:35,1261199032233402368,Mjolnir999,en,False,True,make mistake apologistoperative temporarily masquerading correspondent report littered disinformation trying minimize scandal spying,
2020-05-15 07:37:43,1261199064617476097,dash5115,en,False,True,liked tweet days ago still proves things doesnt read anything hes idiot,
2020-05-15 07:37:44,1261199070313484289,DoriMarlin,en,False,False,killed people president ever,
2020-05-15 07:37:54,1261199111241392128,SquidlySund,en,False,True,transcripts campaign officials sullivan secretly joined forces election repush anti dossier,
2020-05-15 07:37:55,1261199115196784641,wendbloo,en,False,True,pandemic four countries deaths almost certainly us uk brazil russia great surprise one thing common poor leadership,
2020-05-15 07:37:56,1261199119474765826,ColdGold800,en,False,False,see jamaliya check pics bio page,
2020-05-15 07:38:02,1261199145433550848,DorothyTweet1,en,True,True,trumps plan america,clear thrown hands letting coronavirus chips fall may willing open entire country without safety measures regrets national testing strategy die waiting donald find conscience
2020-05-15 07:38:09,1261199172923011072,harleydeluca,en,True,False,trump tweet frenzy,president obama televised prime time every network including fox may giving commencement speech entire high school graduating class full uninterrupted hour juxtaposition going terrible trump terrible
2020-05-15 07:38:10,1261199176504799232,colangelo_delia,en,True,True,best part ad heavy lifting us speak use prochina stances vote want president wont duped china see,donald trump deflect shift blame wants hard truth failed protect nation worst public health economic crisis lifetime
2020-05-15 07:38:14,1261199192560721921,PhilipM81043249,en,False,False,quite agree lost one family member virus blame donald trump death name michael years old four children wife far concerned death head,
2020-05-15 07:38:33,1261199275071016960,EricRohrs,en,False,True,scares crushes november rd much damage cause defeat day sworn,
2020-05-15 07:38:36,1261199288069058560,jeeennze,en,False,True,make mistake apologistoperative temporarily masquerading correspondent report littered disinformation trying minimize scandal spying,
2020-05-15 07:38:38,1261199295585239048,Toughone6,en,True,False,news took office made point tossing trash amp saying didnt need anything left behind ordered whitehouse cleared everything left behind,wrong leave behind plan clearly made mistake regard mitch mcconnell walks back comment obama leaving pandemic plan trump
2020-05-15 07:38:39,1261199298374578176,malikaiarna,en,False,True,wow trump says health care warriors doctors nurses running death like soldiers running bullets beautiful thing see,
2020-05-15 07:38:46,1261199330377109507,Zoom76Benji76,en,False,True,trump extends huawei ban another year read,
2020-05-15 07:38:52,1261199351487123458,honestJTrump,en,True,False,nice binders,trump kayleigh mcenany trying dismiss pandemic response plan obama left trump mere paper packet paled comparison trumps nonexistent plan
2020-05-15 07:39:01,1261199393379586049,droiddan,en,False,True,roads lead laptop get bottom administration criminality,
2020-05-15 07:39:02,1261199394931687430,mit1953,en,False,True,yale mental health expert said malignant narcissist enjoys describing suffering,
2020-05-15 07:39:04,1261199403601276928,bm93100,en,False,False,current results numbers,
2020-05-15 07:39:10,1261199427919699968,Keepsmi59151213,en,False,False,believe need magical thinking racist mind,
2020-05-15 07:39:12,1261199439001194496,RexDoctor,en,False,False,said lost friends amp called stopped saying never attended single funeral steals others grief personal gain thats lower whale shite,
2020-05-15 07:39:12,1261199439286267904,Jamesto99541563,en,False,True,heythese accusations driven insane rage whatever please retweet thatll make even enraged,
2020-05-15 07:39:15,1261199449130442753,WandS_Headlines,en,False,False,said could cut whole relationship,
2020-05-15 07:39:22,1261199479170052099,riyazulkhaliq,en,False,True,billboard sign says death clock seen times square new york city united states tayfun co kun,
2020-05-15 07:39:26,1261199494185705472,MKolodzaike,en,False,False,dr bright shined verrrrrry bright light trump administration failed acting covid pandemic total failure president,
2020-05-15 07:39:31,1261199516046417921,PhilipCJames,en,True,False,got ta feel sorry petulant potus expected win amp dynasty crown got corona king donald first name see easy lie like preposterous pastor,could testings frankly overrated maybe overrated trump says without evidence experts said testing needed widespread reopening
2020-05-15 07:39:38,1261199546387959810,JStolz87,en,False,False,brennan suppressed highquality intelligence suggesting putin wanted clinton im sure made putin extremely happy psychotic behavior idiotic memes amp avalanche lies coming democrats govt amp media since got elected,
2020-05-15 07:40:04,1261199656253558785,Danny1155545267,en,True,False,great like many others believed said searched,told trump racist let get evidence debate trump supporters happens next maga
2020-05-15 07:40:25,1261199744766009346,SeithigalTamil,en,True,False,posted,
2020-05-15 07:40:27,1261199753867649024,UB5simon,en,True,False,cases tests says like testing would made better,trump test case test find something wrong people didnt testing would cases
2020-05-15 07:40:31,1261199769759875072,23idiocracy,en,False,False,oh wait never mind got covered warning suggestion,
2020-05-15 07:40:31,1261199770787315712,mjm0395,en,False,True,oh lord family according trey former head congressional judiciary committee,
2020-05-15 07:40:34,1261199781059272706,IamSirtondy,en,False,False,five things friends life,
2020-05-15 07:40:34,1261199782833352705,bcdkeycom,en,False,False,oh god buy pleasantly twt coupon get extra learn,
2020-05-15 07:40:39,1261199802492215297,jochenito,en,False,False,goes look two nice binders whereas stapled sheets top making plan half year later frustrated mom laminated kids crappy essay,
2020-05-15 07:40:47,1261199836759486464,aramackid,en,False,True,trump calls everything best worst tremendous cognizance describe nuance complexity people explain things understand basic superlative vocabulary betrays bad case toddler brain,
2020-05-15 07:40:49,1261199844867141632,AmitPandharikar,en,False,False,slowly slowly dark clouds stepping towards trade deal admin ready cancel pensioner fund billions dollar due course time investment process taken back much possibility,
2020-05-15 07:40:53,1261199860981792768,moonbreeze2,en,False,False,senate majority leader mitch mcconnell said wrong claim obama didnt leave pandemic playbook behind president,
2020-05-15 07:40:56,1261199875376664577,cybersec_feeds,en,True,True,means cisco etc much safe ones,president wednesday signed yearlong extension executive order preventing us companies using chinese equipment agency warned hackers linked trying steal virusrelated research
2020-05-15 07:41:02,1261199898185289730,schestowitz,en,False,False,news disturbing ideology lurking behind anti protesters calls return normal,
2020-05-15 07:41:05,1261199912508760065,DDSpeaksTruth,en,False,False,x report world economy reconfigured wto director resigns episode,
2020-05-15 07:41:06,1261199915297828864,eddiejoesf,en,False,True,thread reasons vote yrs president would catastrophic inherently unfit role amp presidency devastated country reasons opinions vote trump,
2020-05-15 07:41:06,1261199917458116609,moonbreeze2,en,False,False,senate majority leader mitch mcconnell said wrong claim obama didnt leave pandemic playbook behind president,
2020-05-15 07:41:07,1261199918456172544,FooooooMedia,en,False,False,news senate may votes limit surveillance browser history,
2020-05-15 07:41:14,1261199951150960640,DJSiri,en,True,True,wtaf announced mobilised military forces order position administer,trump announced interview mobilized military forces order positioned give vaccines american population
2020-05-15 07:41:21,1261199978082586624,Margare72080491,en,False,True,found boys laughing elected reality tv star clown aka make america great,
2020-05-15 07:41:26,1261200001293746181,ankushchandel81,en,False,False,good work trump love india get lost china bloody china humans suffering,
2020-05-15 07:41:27,1261200001616707584,sectest9,en,True,True,means cisco etc much safe ones,president wednesday signed yearlong extension executive order preventing us companies using chinese equipment agency warned hackers linked trying steal virusrelated research
2020-05-15 07:41:27,1261200002753445888,CyberSecurityN8,en,True,True,means cisco etc much safe ones,president wednesday signed yearlong extension executive order preventing us companies using chinese equipment agency warned hackers linked trying steal virusrelated research
